dt,absolute_humidity,accxnegmax,accxposmax,accynegmax,accyposmax,accznegmax,acczposmax,batt,co2,dewpoint,fdebug1,fdebug2,fdebug3,humidity,laeqx,lafmax,lafmin,light,pm10p0,pm1p0,pm2p5,pm4p0,pressure,rsrp,shock,snr,temperature,tvoc,tvoc_density,uptime
2024-11-27 04:34:20.539Z,6.7317060682945655,,,,,,,30,505,5.652392,161892240,90412.0703125,414.2872314453125,36.7061767578125,47.62613677978515,54.1340446472168,34.9888687133789,0.0,,,,,994.0875244140625,-89.0,,6.0,21.023880004882812,9,17.355812072753903,1338721
2024-11-27 04:44:21.122Z,6.7635074497436385,,,,,,,30,502,5.720959,163997536,90759.171875,406.171142578125,36.85685729980469,47.84761810302734,55.26402282714844,34.980979919433594,84.0,2.990295648574829,1.5136778354644773,2.2262361049652095,2.7350544929504395,994.16796875,-98.0,,3.0,21.034561157226562,8,16.74036979675293,1339321
2024-11-27 04:54:20.625Z,6.764489738850543,,,,,,,30,500,5.724171,161892240,90471.09375,414.778564453125,36.81680297851562,47.514671325683594,52.849372863769524,35.420738220214844,0.0,,,,,994.1663818359375,-89.0,,6.0,21.055923461914062,9,17.238252639770504,1339921
2024-11-27 05:04:20.699Z,6.7582658783646155,,,,,,,30,499,5.70963,168376544,90737.0,407.040283203125,36.83396911621093,48.090118408203125,59.61230850219726,35.3454360961914,0.0,,,,,994.2234497070312,-88.0,,5.0,21.031890869140625,8,16.53433227539062,1340521
2024-11-27 05:14:20.538Z,6.78940838663291,,,,,,,30,498,5.7761426,161892240,89911.2578125,435.801025390625,36.998001098632805,47.75962829589843,54.42984008789062,36.174041748046875,0.0,,,,,994.3027954101562,-89.0,,5.0,21.034561157226562,9,18.451908111572262,1341121
2024-11-27 05:24:20.538Z,6.798811469710964,,,,,,,30,498,5.797944,159840256,89874.5,439.741943359375,36.97511291503906,47.7067642211914,52.94756317138671,36.06963348388672,28.0,,,,,994.3677978515625,-89.0,,4.0,21.06927490234375,10,18.84309577941894,1341721
2024-11-27 05:34:20.541Z,6.817049323784734,,,,,,,30,497,5.8367825,166158224,90176.1875,432.472900390625,37.06858825683594,48.88764190673828,61.42788696289062,36.2642593383789,0.0,,,,,994.3929443359375,-88.0,,4.0,21.071945190429688,9,18.435279846191403,1342321
2024-11-27 05:44:20.621Z,6.8236678414391605,,,,,,,30,497,5.8531747,159840256,90117.2734375,434.370361328125,37.00755310058594,48.50469207763671,61.75596618652343,36.2021484375,0.0,2.9868199825286865,0.8976502418518066,1.866500973701477,2.6125669479370113,994.4287719726562,-99.0,,3.0,21.117340087890625,9,18.42749786376953,1342921
2024-11-27 05:54:20.540Z,6.808785441895683,,,,,,,30,496,5.8235793,161892240,90338.3125,423.4256591796875,36.84732055664062,48.11686706542969,60.08772277832031,36.20671844482422,0.0,,,,,994.501220703125,-98.0,,6.0,21.154726028442383,9,17.5216007232666,1343521
2024-11-27 06:04:20.785Z,6.791867985875509,,,,,,,30,492,5.787646,161892240,90626.1484375,411.5955810546875,36.75576782226562,47.765663146972656,52.76349639892578,35.5743408203125,0.0,,,,,994.5459594726562,-99.0,,3.0,21.154726028442383,8,16.77679443359375,1344121
2024-11-27 06:14:20.621Z,6.788239644271517,,,,,,,30,484,5.781042,159840256,90973.7421875,403.3834228515625,36.69091796875,47.69985961914062,52.72988510131835,36.11820983886719,56.0,,,,,994.57373046875,-88.0,,5.0,21.176088333129883,8,16.22997283935547,1344721
2024-11-27 06:24:20.786Z,6.770931984517646,,,,,,,30,483,5.744319,159840256,90692.6484375,422.5675048828125,36.59173583984375,47.78575134277343,52.343894958496094,36.13762664794922,112.0,,,,,994.571533203125,-88.0,,4.0,21.17875862121582,18,35.24100112915039,1345321
2024-11-27 06:34:20.621Z,6.75789185065804,,,,,,,30,476,5.7163525,161892240,91433.484375,413.63720703125,36.52688598632812,47.808425903320305,52.25926971435547,35.365936279296875,0.0,,,,,994.6001586914062,-87.0,,4.0,21.176088333129883,8,16.899311065673828,1345921
2024-11-27 06:44:20.620Z,6.747736681884064,,,,,,,30,467,5.694092,163997536,92357.1328125,400.0,36.494461059570305,47.857131958007805,52.99858093261719,36.703338623046875,0.0,1.2641878128051758,0.5276368856430053,0.8758832812309265,1.13447105884552,994.7335815429688,-89.0,,4.0,21.165407180786133,8,16.39744758605957,1346521
2024-11-27 06:54:20.140Z,6.733190158181955,,,,,,,30,462,5.6635084,166158224,92185.390625,425.0838623046875,36.39337158203125,47.6912841796875,52.56786346435546,35.709732055664055,0.0,,,,,994.8786010742188,-89.0,,5.0,21.176088333129883,22,41.51582717895508,1347121
2024-11-27 07:04:20.162Z,6.6977607123913065,,,,,,,30,459,5.5843573,168376544,92783.578125,407.0528564453125,36.32470703125,47.596633911132805,52.36209106445312,35.418601989746094,56.0,,,,,994.9581298828125,-88.0,,7.0,21.117340087890625,8,16.76478004455566,1347721
2024-11-27 07:14:20.201Z,6.694947208133349,,,,,,,30,454,5.5783,168376544,93293.875,400.0,36.3094482421875,47.6414566040039,52.177085876464844,35.720428466796875,140.0,,,,,995.02783203125,-89.0,,6.0,21.117340087890625,8,15.973318099975584,1348321
2024-11-27 07:24:20.227Z,6.687733479252008,,,,,,,30,448,5.563731,170654800,92970.9921875,421.552490234375,36.23124694824219,47.61448669433594,52.09657669067382,35.986404418945305,112.0,,,,,995.04736328125,-100.0,,5.0,21.13603401184082,10,19.988700866699215,1348921
2024-11-27 07:34:20.158Z,6.6892225871744735,,,,,,,30,441,5.568331,170654800,93226.2421875,415.41259765625,36.183563232421875,47.879592895507805,53.94721221923828,35.860374450683594,168.0,,,,,995.126220703125,-88.0,,6.0,21.162736892700195,9,17.094961166381836,1349521
2024-11-27 07:44:20.312Z,6.6886686605664964,,,,,,,30,438,5.5681095,172995488,93384.1015625,413.287353515625,36.1416015625,50.36881256103515,59.19118881225585,37.143272399902344,280.0,0.6881803870201111,0.6507848501205443,0.6881802678108214,0.6881803870201111,995.236572265625,-99.0,,4.0,21.181428909301754,9,17.672908782958984,1350121
2024-11-27 07:54:20.245Z,6.690808945800455,,,,,,,30,437,5.5742493,172995488,93271.328125,415.235595703125,36.092010498046875,48.084877014160156,56.40904235839844,36.491302490234375,560.0,,,,,995.2814331054688,-88.0,,3.0,21.21080207824707,9,17.071893692016598,1350721
2024-11-27 08:04:20.222Z,6.667423242603268,,,,,,,30,435,5.5210047,168376544,93459.3359375,410.262939453125,36.076751708984375,47.813514709472656,55.91033172607421,35.751068115234375,616.0,,,,,995.3368530273438,-88.0,,4.0,21.15739631652832,8,16.87384796142578,1351321
2024-11-27 08:14:20.379Z,6.667898216461812,,,,,,,30,433,5.521476,177874640,93286.359375,413.3109130859375,36.10154724121094,47.68011474609375,52.75185775756835,35.661590576171875,784.0,,,,,995.3211059570312,-88.0,,9.0,21.14671516418457,9,17.176610946655273,1351921
2024-11-27 08:24:20.223Z,6.663513993013774,,,,,,,30,427,5.5126925,170654800,93061.03125,426.6236572265625,36.050048828125,47.64140319824219,52.16395568847656,36.086517333984375,588.0,,,,,995.3565673828125,-88.0,,8.0,21.160066604614258,9,17.516525268554688,1352521
2024-11-27 08:34:20.219Z,6.673937323361042,,,,,,,30,424,5.535911,172995488,92791.0703125,442.199462890625,36.07865905761719,47.61296081542969,52.27790451049805,35.61004638671875,1036.0,,,,,995.4271850585938,-89.0,,4.0,21.173418045043945,13,26.104469299316403,1353121
2024-11-27 08:44:20.380Z,6.657807335893469,,,,,,,30,423,5.500625,177874640,93113.578125,425.2806396484375,36.008087158203125,47.65008544921875,53.09529495239257,35.266571044921875,644.0,1.5245168209075928,1.0824116468429563,1.3156336545944214,1.4547374248504636,995.41748046875,-89.0,,3.0,21.165407180786133,9,17.653955459594723,1353721
2024-11-27 08:54:20.299Z,6.669730299111575,,,,,,,30,420,5.528212,175401184,93151.125,421.557373046875,36.000457763671875,47.72673797607421,56.83218002319335,35.46597290039062,364.0,,,,,995.4450073242188,-88.0,,5.0,21.20012283325195,9,17.342514038085938,1354321
2024-11-27 09:04:19.821Z,6.666232717871846,,,,,,,30,418,5.521902,175401184,93128.59375,428.141845703125,35.93177795410156,47.62197875976562,52.336307525634766,36.11326599121094,308.0,,,,,995.490966796875,-88.0,,5.0,21.22415542602539,9,17.436643600463867,1354921
2024-11-27 09:14:19.979Z,6.663401835441996,,,,,,,30,418,5.515781,180418784,93489.4375,411.306884765625,35.91651916503906,47.536376953125,52.085418701171875,35.17082214355469,280.0,,,,,995.4796752929688,-89.0,,8.0,21.22415542602539,8,16.706167221069332,1355521
2024-11-27 09:24:19.826Z,6.643415506990799,,,,,,,30,417,5.4691725,183036656,93091.0546875,427.7626953125,35.94131469726562,47.58377075195312,52.152881622314446,35.77545166015624,560.0,,,,,995.4317016601562,-88.0,,6.0,21.160066604614258,9,17.445899963378903,1356121
2024-11-27 09:34:19.986Z,6.661351382527366,,,,,,,30,417,5.511069,180418784,92768.59375,443.105224609375,35.91651916503906,47.61351013183594,53.154083251953125,35.82738494873047,840.0,,,,,995.46533203125,-88.0,,3.0,21.218814849853516,12,23.60787773132324,1356721
2024-11-27 09:44:19.829Z,6.6507174348673495,,,,,,,30,416,5.486801,177874640,92978.4921875,440.6463623046875,35.908889770507805,47.554290771484375,52.78833389282226,35.47378540039062,924.0,1.2715681791305542,1.202471613883972,1.2715680599212644,1.2715681791305542,995.481689453125,-89.0,,6.0,21.194780349731445,17,32.80360412597656,1357321
2024-11-27 09:54:19.820Z,6.649547824706183,,,,,,,30,415,5.484684,180418784,93414.1953125,415.104248046875,35.88600158691406,47.53900909423828,52.249351501464844,35.40179443359375,700.0,,,,,995.5232543945312,-89.0,,8.0,21.202791213989254,9,18.364547729492188,1357921
2024-11-27 10:04:19.820Z,6.653363271204493,,,,,,,30,415,5.4932256,177874640,92948.484375,438.4097900390625,35.89553833007812,47.5701675415039,52.3359031677246,35.877326965332024,756.0,,,,,995.536865234375,-89.0,,4.0,21.208133697509766,12,24.22910499572754,1358521
2024-11-27 10:14:19.979Z,6.659230481659816,,,,,,,30,414,5.5050926,177874640,93354.0234375,415.686279296875,35.96038818359375,47.54019927978515,52.18460845947265,35.1092300415039,840.0,,,,,995.5756225585938,-88.0,,6.0,21.192110061645504,8,16.808269500732422,1359121
2024-11-27 10:24:19.899Z,6.638407988974839,,,,,,,30,414,5.458589,177874640,93158.6328125,422.6759033203125,35.903167724609375,47.524551391601555,52.12432861328125,34.90666961669921,560.0,,,,,995.5967407226562,-88.0,,5.0,21.165407180786133,8,16.858196258544922,1359721
2024-11-27 10:34:19.901Z,6.6470842927861735,,,,,,,30,414,5.477958,177874640,93241.265625,424.7613525390625,35.92796325683593,47.599815368652344,52.32331466674805,35.777839660644524,476.0,,,,,995.6038818359375,-89.0,,4.0,21.176088333129883,8,16.897842407226562,1360321
2024-11-27 10:44:19.909Z,6.642180070271367,,,,,,,30,414,5.4671874,180418784,93338.984375,423.3255615234375,35.906982421875,47.59001922607421,52.878658294677734,35.6976318359375,868.0,3.967776775360107,1.6954481601715088,2.7719576358795166,3.5683019161224365,995.639404296875,-88.0,,6.0,21.173418045043945,9,16.967805862426754,1360921
2024-11-27 10:54:20.082Z,6.654250052246413,,,,,,,30,414,5.494452,180418784,93519.546875,412.3951416015625,35.92796325683593,47.58349609375,53.002544403076165,35.384239196777344,728.0,,,,,995.678466796875,-88.0,,9.0,21.194780349731445,9,17.06917381286621,1361521
2024-11-27 11:04:20.079Z,6.64361485511418,,,,,,,30,413,5.4715476,180418784,93429.234375,441.4659423828125,35.86502075195312,47.6154556274414,52.338958740234375,35.452102661132805,1232.0,,,,,995.7240600585938,-88.0,,4.0,21.19745063781738,12,23.54508590698242,1362121
2024-11-27 11:14:19.505Z,6.653190267032695,,,,,,,30,411,5.492157,172995488,93662.640625,430.614013671875,35.9222412109375,47.64421844482421,54.77948760986328,35.17669677734375,1792.0,,,,,995.7664184570311,-89.0,,5.0,21.194780349731445,13,25.7095947265625,1362721
2024-11-27 11:24:19.659Z,6.653048655846829,,,,,,,30,410,5.491018,177874640,93451.8125,442.3115234375,35.954666137695305,47.57122039794921,52.26476669311523,35.43073272705078,1512.0,,,,,995.7910766601561,-88.0,,7.0,21.17875862121582,12,23.270111083984375,1363321
2024-11-27 11:34:19.499Z,6.664209201515422,,,,,,,30,410,5.5157228,175401184,93391.625,447.384521484375,35.99281311035156,47.733177185058594,52.859016418457024,35.941795349121094,1428.0,,,,,995.8573608398438,-88.0,,5.0,21.18943977355957,10,20.594045639038082,1363921
2024-11-27 11:44:19.581Z,6.659923320505012,,,,,,,30,409,5.5052037,175401184,93158.6328125,467.597412109375,36.01953125,47.64725494384765,52.839378356933594,35.631317138671875,1008.0,1.0141254663467405,0.9590182304382324,1.014125347137451,1.0141254663467405,995.943603515625,-89.0,,2.0,21.165407180786133,18,35.34781265258789,1364521
2024-11-27 11:54:19.505Z,6.657283883578052,,,,,,,30,410,5.5001864,177874640,93542.125,429.73486328125,35.97755432128906,47.63195037841796,52.3673210144043,35.747634887695305,924.0,,,,,996.010009765625,-88.0,,4.0,21.17875862121582,9,17.23516464233398,1365121
2024-11-27 12:04:19.501Z,6.669123113694564,,,,,,,30,409,5.5264835,172995488,93444.28125,441.5775146484375,36.01380920410156,47.75367736816406,52.37736511230469,36.353546142578125,756.0,,,,,996.0795288085938,-88.0,,5.0,21.192110061645504,9,17.598127365112305,1365721
2024-11-27 12:14:19.506Z,6.66668409781359,,,,,,,30,409,5.5210733,180418784,93692.78125,427.9041748046875,36.00617980957031,47.64105224609375,52.477294921875,35.60724639892578,644.0,,,,,996.127197265625,-88.0,,6.0,21.18943977355957,11,21.31052017211914,1366321
2024-11-27 12:24:19.499Z,6.653486937913837,,,,,,,30,409,5.4901614,180418784,93640.0390625,431.159912109375,36.02906799316406,47.599075317382805,52.242298126220696,35.4296646118164,504.0,,,,,996.2089233398438,-89.0,,8.0,21.144044876098633,8,16.76014518737793,1366921
2024-11-27 12:34:19.661Z,6.6727200235413076,,,,,,,30,408,5.5339766,177874640,93926.578125,422.6005859375,36.04432678222656,47.665740966796875,52.1844482421875,35.89762878417969,504.0,,,,,996.2675170898438,-88.0,,8.0,21.18676948547363,9,18.51863670349121,1367521
2024-11-27 12:44:19.501Z,6.659923320505012,,,,,,,30,408,5.5052037,180418784,93677.7109375,435.971435546875,36.01953125,47.587661743164055,52.92270278930664,35.40715789794921,588.0,2.8765854835510254,1.2127952575683592,2.0001080036163326,2.5837903022766113,996.2796630859375,-89.0,,5.0,21.165407180786133,9,17.110559463500973,1368121
2024-11-27 12:54:19.579Z,6.666364247697945,,,,,,,30,407,5.520243,183036656,93941.6796875,423.699462890625,36.00999450683594,47.68016815185546,52.86146163940429,35.430015563964844,448.0,,,,,996.3239135742188,-88.0,,5.0,21.18676948547363,9,17.005615234375,1368721
2024-11-27 13:04:19.588Z,6.6672975679645194,,,,,,,30,408,5.521289,180418784,93444.28125,451.617431640625,36.053863525390625,47.684715270996094,52.527061462402344,35.9937515258789,252.0,,,,,996.39111328125,-88.0,,6.0,21.16807746887207,9,17.309221267700195,1369321
2024-11-27 13:14:19.579Z,6.6563269067374895,,,,,,,30,408,5.4976983,180418784,94274.1640625,400.0,35.98899841308593,47.882713317871094,55.9462661743164,35.83045959472656,168.0,,,,,996.365478515625,-88.0,,5.0,21.170747756958008,8,16.38218307495117,1369921
2024-11-27 13:24:19.579Z,6.661974092067777,,,,,,,30,408,5.5099173,177874640,93700.3203125,449.0804443359375,36.01953125,47.66776275634765,52.59435272216796,35.941116333007805,28.0,,,,,996.4087524414062,-88.0,,5.0,21.170747756958008,10,20.556999206542965,1370521
2024-11-27 13:34:19.339Z,6.664951853066086,,,,,,,30,408,5.51719,177874640,93640.0390625,460.7974853515625,36.00236511230469,47.80370330810547,57.413963317871094,35.593597412109375,84.0,,,,,996.5001831054688,-88.0,,6.0,21.18676948547363,14,26.478845596313473,1371121
2024-11-27 13:44:19.579Z,6.675571137659732,,,,,,,30,407,5.5415215,177874640,93361.5390625,483.2952880859375,36.0042724609375,48.09553527832031,56.54718399047851,35.739036560058594,56.0,0.8046728372573853,0.5050830841064452,0.6559082865715027,0.7549768090248107,996.5388793945312,-89.0,,6.0,21.213472366333004,16,30.907035827636715,1371721
2024-11-27 13:54:19.260Z,6.680715873467359,,,,,,,30,407,5.5517926,175401184,93587.3046875,463.5091552734375,36.0653076171875,48.440628051757805,59.5998306274414,36.13072204589844,0.0,,,,,996.5822143554688,-89.0,,6.0,21.19745063781738,9,17.66302680969238,1372321
2024-11-27 14:04:19.260Z,6.730957945739772,,,,,,,30,412,5.6594195,170654800,92611.359375,583.8465576171875,36.35331726074219,48.33537292480469,54.32905197143555,36.842063903808594,0.0,,,,,996.6415405273438,-89.0,,6.0,21.18943977355957,52,98.40985870361328,1372921
2024-11-27 14:14:19.107Z,6.77114764223441,,,,,,,30,425,5.7458916,170654800,92476.7109375,624.72021484375,36.547866821289055,49.15641784667969,59.97182846069335,36.012451171875,0.0,,,,,996.669189453125,-89.0,,5.0,21.20012283325195,38,73.02207946777344,1373521
2024-11-27 14:24:19.183Z,6.840454349733933,,,,,,,30,434,5.892028,172995488,92282.4375,654.3099365234375,36.961761474609375,47.897132873535156,54.575645446777344,36.033447265625,0.0,,,,,996.6911010742188,-89.0,,5.0,21.181428909301754,27,50.97280502319335,1374121
2024-11-27 14:34:19.180Z,6.865865221006723,,,,,,,30,451,5.946054,161892240,90877.5234375,816.098876953125,37.081939697265625,48.58391571044921,60.559097290039055,35.9609375,0.0,,,,,996.7374877929688,-89.0,,6.0,21.18943977355957,50,94.9735641479492,1374721
2024-11-27 14:54:19.180Z,7.03497668889309,2.3748478889465328,2.3748478889465328,9.192959785461426,9.192959785461426,-2.3748478889465328,-2.3748478889465328,30,512,6.311253,183036656,91656.4375,667.4072265625,37.461502075195305,49.84114837646484,58.05104064941406,37.17658996582031,840.0,,,,,996.9195556640625,-93.0,,3.0,21.435110092163082,12,23.05702781677246,1375921
2024-11-27 15:04:19.340Z,7.04802433242881,,,,,,,30,531,6.3416057,185731536,91954.2109375,628.468505859375,37.38711547851562,49.09136962890625,63.182998657226555,37.011383056640625,700.0,,,,,996.9149780273438,-93.0,,6.0,21.501869201660153,11,22.130577087402344,1376521
2024-11-27 15:14:19.180Z,7.129995700125919,,,,,,,30,542,6.5129547,175401184,92028.75,620.5283203125,37.67703247070312,48.63955688476562,69.1306381225586,36.60575866699219,756.0,,,,,996.8545532226561,-94.0,,0.0,21.568626403808594,11,21.93358612060547,1377121
2024-11-27 15:24:19.187Z,7.170835744146621,,,,,,,30,558,6.5963798,175401184,91820.1484375,636.5943603515625,37.87539672851562,48.08916473388672,55.645706176757805,36.90850830078124,728.0,,,,,996.91015625,-93.0,,2.0,21.576637268066403,11,22.156089782714844,1377721
2024-11-27 15:34:19.420Z,7.189226816433823,,,,,,,30,569,6.639593,175401184,92222.7109375,595.30224609375,37.72280883789062,48.57416534423828,64.32167053222655,37.02801513671875,812.0,,,,,996.9589233398438,-93.0,,4.0,21.69146156311035,11,21.38679504394531,1378321
2024-11-27 15:44:19.260Z,7.224002074386772,,,,,,,30,582,6.711872,175401184,91678.75,655.7530517578125,37.81817626953124,49.159126281738274,56.71051025390625,37.29277801513672,784.0,1.536270260810852,1.0814954042434692,1.3203922510147095,1.4641544818878172,997.0326538085938,-94.0,,0.0,21.731517791748047,12,22.81285858154297,1378921
2024-11-27 15:54:18.860Z,7.212930009975637,,,,,,,30,599,6.6923237,175401184,92177.921875,592.8250732421875,37.644607543945305,50.17066955566406,64.12024688720702,36.97174835205078,700.0,,,,,997.1229858398438,-93.0,,3.0,21.784923553466793,11,21.301206588745117,1379521
